Date,Open,High,Low,Close,Volume,Symbol
2021-03-31 04:00:00+00:00,108.79744482437864,112.59165571298031,108.41892654116039,110.99646759033203,1020600,RL
2021-04-01 04:00:00+00:00,111.25783054298363,111.67240608194884,107.09411530147607,108.09449005126953,1034000,RL
2021-04-05 04:00:00+00:00,109.39227076998307,111.35696997132301,107.42757156864313,111.13166046142578,583600,RL
2021-04-06 04:00:00+00:00,111.49214571342267,113.30363591401573,110.42868465982822,111.4831314086914,954100,RL
2021-04-07 04:00:00+00:00,112.34832846814109,113.28560990471003,110.7801694521007,111.42906188964844,663300,RL
2021-04-08 04:00:00+00:00,110.61795646164269,112.06895027391859,109.38326473226925,111.375,637900,RL
2021-04-09 04:00:00+00:00,112.42042432424374,115.13315258436016,111.76252444569435,114.94389343261719,815200,RL
2021-04-12 04:00:00+00:00,114.45723093232142,116.36785117407987,114.30402211593524,115.14217376708984,715100,RL
2021-04-13 04:00:00+00:00,114.14178629021471,114.4391964601461,110.75312971608373,112.2221450805664,822500,RL
2021-04-14 04:00:00+00:00,112.13202364499622,114.98894628497334,112.13202364499622,113.3667221069336,587800,RL
2021-04-15 04:00:00+00:00,114.45721589120839,114.89882054695407,112.9972079848313,113.53795623779297,461800,RL
2021-04-16 04:00:00+00:00,114.38513934903354,114.63748491986155,110.85228760563919,112.25821685791016,881700,RL
2021-04-19 04:00:00+00:00,111.62734620079577,112.29426043719008,109.46437349054591,110.11326599121094,1175000,RL
2021-04-20 04:00:00+00:00,109.43733692014654,110.01412872330575,105.95855748964851,107.64387512207031,1297300,RL
2021-04-21 04:00:00+00:00,107.24730779670882,111.00546810878102,106.70656644350193,110.518798828125,733100,RL
2021-04-22 04:00:00+00:00,110.87029624676718,112.7358586403491,110.84326020678633,111.23980712890625,858600,RL
2021-04-23 04:00:00+00:00,112.53759319978522,113.30364413593527,111.32993068645543,113.08734893798828,731400,RL
2021-04-26 04:00:00+00:00,113.8353536958341,115.59276480025576,113.09633891398764,113.40276336669922,1167100,RL
2021-04-27 04:00:00+00:00,113.89846104225697,116.38587995839791,113.17747473565564,116.12452697753906,882200,RL
2021-04-28 04:00:00+00:00,121.19848302288803,121.89244013701884,118.35058137937308,119.22476959228516,1425000,RL
2021-04-29 04:00:00+00:00,120.12601109141178,121.71219882699522,117.5034188727842,120.23416900634766,744500,RL
2021-04-30 04:00:00+00:00,120.13502063127132,120.75687701263826,118.72909163955461,120.1259994506836,603800,RL
2021-05-03 04:00:00+00:00,121.04527182880696,123.46960421402738,120.68478213474161,122.84774780273438,1114700,RL
2021-05-04 04:00:00+00:00,122.70354364664264,123.5777455743514,120.96416097204275,122.03663635253906,635900,RL
2021-05-05 04:00:00+00:00,122.74860245834293,123.64083295345925,120.77488920513977,121.62205505371094,1037300,RL
2021-05-06 04:00:00+00:00,122.01859688196495,122.73056876138479,119.72043752142945,120.76587677001953,870800,RL
2021-05-07 04:00:00+00:00,120.6847649840211,126.03812006609901,120.1440167679694,125.8488540649414,1201100,RL
2021-05-10 04:00:00+00:00,125.99307134292232,128.02986421072342,123.98331451416016,123.98331451416016,1132500,RL
2021-05-11 04:00:00+00:00,123.39750756908599,123.39750756908599,118.87328887574729,120.81095886230469,807200,RL
2021-05-12 04:00:00+00:00,120.2521568176303,122.3520426075829,114.99794550483028,115.39448547363281,798900,RL
2021-05-13 04:00:00+00:00,116.11547358315164,120.648698567488,116.11547358315164,118.54881286621094,773800,RL
2021-05-14 04:00:00+00:00,119.10759065079647,123.27130487581667,118.91832466247853,123.00093078613281,566200,RL
2021-05-17 04:00:00+00:00,122.28897940457102,124.6862756474703,121.41477749457994,124.4789810180664,737300,RL
