Date,Open,High,Low,Close,Volume,Symbol
2021-03-31 04:00:00+00:00,19.181207580308257,19.296117294605995,18.97790318431047,19.101654052734375,5308500,BKR
2021-04-01 04:00:00+00:00,19.11049284304481,19.20772361755371,18.67736734785858,19.20772361755371,9454000,BKR
2021-04-05 04:00:00+00:00,19.20772579703132,19.20772579703132,18.721566811454633,18.924869537353516,5387800,BKR
2021-04-06 04:00:00+00:00,18.99558373987418,19.32263734621845,18.756923136808602,18.7834415435791,8315300,BKR
2021-04-07 04:00:00+00:00,18.854161443245903,19.16353620747616,18.695054325301385,18.942554473876953,6556900,BKR
2021-04-08 04:00:00+00:00,18.695052008525256,18.783445028202237,17.92603661503574,18.306123733520508,13464400,BKR
2021-04-09 04:00:00+00:00,18.33263944860725,18.341478917870386,17.554784698971382,17.775766372680664,11896400,BKR
2021-04-12 04:00:00+00:00,17.970229359352693,18.10281802432663,17.616659024103413,17.758087158203125,8244000,BKR
2021-04-13 04:00:00+00:00,17.563622392147487,17.864155886921385,17.395675865043913,17.572460174560547,8779000,BKR
2021-04-14 04:00:00+00:00,17.749250577006556,18.32380267601489,17.731571635878517,17.987911224365234,10735900,BKR
2021-04-15 04:00:00+00:00,17.94371164529751,18.005587931568755,17.50174828766992,17.59014129638672,7231000,BKR
2021-04-16 04:00:00+00:00,17.775767188785178,17.917195331575726,17.55478550493039,17.76692771911621,7861500,BKR
2021-04-19 04:00:00+00:00,18.014424401128007,18.129335809865264,17.634337357494786,17.70505142211914,6892800,BKR
2021-04-20 04:00:00+00:00,17.51058439375164,17.643173038381367,17.015586000354485,17.245407104492188,13491800,BKR
2021-04-21 04:00:00+00:00,16.77692575512147,17.333800433748106,16.573623050333516,17.280763626098633,11208100,BKR
2021-04-22 04:00:00+00:00,17.263092246867778,17.766930289186202,17.263092246867778,17.51943016052246,9291700,BKR
2021-04-23 04:00:00+00:00,17.545945972703926,17.881837389144795,17.333803759274467,17.687374114990234,8240500,BKR
2021-04-26 04:00:00+00:00,17.864155015636225,18.04094100248671,17.696210182679998,17.80228042602539,8211100,BKR
2021-04-27 04:00:00+00:00,17.97023033491368,17.987909274124977,17.29844581849229,17.607820510864258,8295100,BKR
2021-04-28 04:00:00+00:00,17.75808512670833,18.067459766893148,17.634335945016865,17.899513244628906,9709500,BKR
2021-04-29 04:00:00+00:00,18.093978893794684,18.25308596912333,17.758087490511397,18.155855178833008,12228000,BKR
