Date,Open,High,Low,Close,Volume,Symbol
2021-03-31 04:00:00+00:00,31.406959191661176,31.796748195489897,31.03375729051308,31.058639526367188,6148100,FITB
2021-04-01 04:00:00+00:00,31.01717843164081,31.539658015156004,30.84301540680221,31.498191833496094,6138500,FITB
2021-04-05 04:00:00+00:00,32.153360975802386,32.21970621869426,31.44842339262106,31.70551872253418,6063600,FITB
2021-04-06 04:00:00+00:00,31.664052376007547,31.8713863998611,31.398665078568293,31.788454055786133,4109000,FITB
2021-04-07 04:00:00+00:00,31.88797992856411,32.103605964819025,31.639179682526354,31.846513748168945,3109900,FITB
2021-04-08 04:00:00+00:00,31.564540818773573,31.70552647166839,31.00059187986045,31.63088607788086,3341200,FITB
2021-04-09 04:00:00+00:00,31.788458215939023,32.012376206978786,31.61429520872308,31.879682540893555,3549900,FITB
2021-04-12 04:00:00+00:00,31.854804501049514,32.26947261648294,31.846512530754172,32.21971130371094,3207700,FITB
2021-04-13 04:00:00+00:00,32.07871940315241,32.12018557387067,31.423543149339295,31.69722557067871,5205700,FITB
2021-04-14 04:00:00+00:00,31.647462850356092,32.41874561310658,31.5645305126335,31.970903396606445,4316400,FITB
2021-04-15 04:00:00+00:00,32.07043036426551,32.07872549818488,30.992293902411998,31.539655685424805,6049500,FITB
2021-04-16 04:00:00+00:00,31.713807741805994,32.145059646637336,31.48159152728272,31.680633544921875,5355500,FITB
2021-04-19 04:00:00+00:00,31.581116778124713,31.929436383751504,31.183032709314364,31.406953811645508,5577100,FITB
2021-04-20 04:00:00+00:00,31.25767652009125,31.390370169756906,29.93903199243482,30.221006393432617,5382600,FITB
2021-04-21 04:00:00+00:00,30.18782986956887,31.000578721577916,29.756574795584676,30.983991622924805,5614500,FITB
2021-04-22 04:00:00+00:00,31.083511911219293,31.149860307667524,30.502976096959976,30.569324493408203,5515000,FITB
2021-04-23 04:00:00+00:00,30.569319118078383,32.04553587915014,30.4532126083759,31.796735763549805,6741600,FITB
2021-04-26 04:00:00+00:00,31.995783134118284,32.592902879227985,31.937726705840106,32.16164779663086,3979000,FITB
2021-04-27 04:00:00+00:00,32.17823932329037,32.59290736396078,32.13677315195655,32.55144119262695,4453500,FITB
2021-04-28 04:00:00+00:00,32.634374112828354,33.156856739146,32.5929079407607,33.00757598876953,4880400,FITB
