Date,Open,High,Low,Close,Volume,Symbol
2021-03-31 04:00:00+00:00,36.650238037109375,37.19596862792969,36.4587516784668,36.59279251098633,120009,FWONA
2021-04-01 04:00:00+00:00,36.678958892822266,37.13852310180664,36.1045036315918,37.02363204956055,110609,FWONA
2021-04-05 04:00:00+00:00,38.39274978637695,38.39274978637695,37.15767288208008,37.607662200927734,86691,FWONA
2021-04-06 04:00:00+00:00,37.65553283691406,38.210838317871094,37.387454986572266,37.93318557739258,55879,FWONA
2021-04-07 04:00:00+00:00,37.990631103515625,38.81401824951172,37.990631103515625,38.81401824951172,40943,FWONA
2021-04-08 04:00:00+00:00,38.881038665771484,38.98635482788086,38.36402893066406,38.62253189086914,135363,FWONA
2021-04-09 04:00:00+00:00,38.498069763183594,38.82359313964844,38.344879150390625,38.517215728759766,88049,FWONA
2021-04-12 04:00:00+00:00,38.39274978637695,38.39274978637695,37.23426818847656,37.29171371459961,176828,FWONA
2021-04-13 04:00:00+00:00,37.243839263916016,37.65553283691406,36.73640441894531,37.569366455078125,152806,FWONA
2021-04-14 04:00:00+00:00,37.435325622558594,38.162967681884766,37.37788009643555,37.53106689453125,112803,FWONA
2021-04-15 04:00:00+00:00,37.50234603881836,38.19169235229492,37.435325622558594,37.93318557739258,69457,FWONA
2021-04-16 04:00:00+00:00,37.80872344970703,38.60338592529297,37.80872344970703,38.22041320800781,88049,FWONA
2021-04-19 04:00:00+00:00,38.124671936035156,39.2448616027832,38.124671936035156,39.02465057373047,117398,FWONA
2021-04-20 04:00:00+00:00,38.8906135559082,39.57038497924805,38.54594039916992,39.14911651611328,190511,FWONA
2021-04-21 04:00:00+00:00,39.091670989990234,40.61397933959961,38.881038665771484,40.50865936279297,156775,FWONA
2021-04-22 04:00:00+00:00,40.6427001953125,40.786312103271484,39.91505813598633,40.45121383666992,114891,FWONA
2021-04-23 04:00:00+00:00,40.6427001953125,40.93950271606445,40.33632278442383,40.365047454833984,89511,FWONA
2021-04-26 04:00:00+00:00,40.61397933959961,40.61397933959961,39.85761260986328,39.85761260986328,68830,FWONA
2021-04-27 04:00:00+00:00,39.84803771972656,40.60440444946289,39.84803771972656,40.16398620605469,120636,FWONA
2021-04-28 04:00:00+00:00,40.30760192871094,40.546958923339844,39.67570114135742,39.80973815917969,46897,FWONA
2021-04-29 04:00:00+00:00,40.1352653503418,40.882057189941406,39.7810173034668,40.1352653503418,99851,FWONA
2021-04-30 04:00:00+00:00,39.99164962768555,40.77674102783203,39.656551361083984,39.656551361083984,98284,FWONA
2021-05-03 04:00:00+00:00,39.84803771972656,39.972503662109375,39.273582458496094,39.579959869384766,40003,FWONA
2021-05-04 04:00:00+00:00,39.2448616027832,39.56081008911133,38.4501953125,38.871463775634766,74784,FWONA
2021-05-05 04:00:00+00:00,38.93848419189453,39.15869140625,38.498069763183594,38.61296081542969,77500,FWONA
2021-05-06 04:00:00+00:00,38.804443359375,39.062950134277344,37.80872344970703,38.54594039916992,72799,FWONA
2021-05-07 04:00:00+00:00,38.833168029785156,39.34060287475586,37.28213882446289,37.425750732421875,63921,FWONA
2021-05-10 04:00:00+00:00,37.26298904418945,37.66510772705078,36.726829528808594,37.01405715942383,153641,FWONA
