Date,Open,High,Low,Close,Volume,Symbol
2021-03-31 04:00:00+00:00,118.70430153060224,119.64043418766633,118.33685170763593,118.48558044433594,9202600,PG
2021-04-01 04:00:00+00:00,118.1531339858614,118.52932784803444,116.64833183781779,117.4794692993164,9117800,PG
2021-04-05 04:00:00+00:00,118.07440623250919,120.07788566408499,117.87317320578576,119.37797546386719,8279100,PG
2021-04-06 04:00:00+00:00,118.98428020547162,119.87666604492213,118.66932128270535,119.42172241210938,6180600,PG
2021-04-07 04:00:00+00:00,119.96413030405667,120.14786187993339,119.20298523901361,119.63168334960938,10244500,PG
2021-04-08 04:00:00+00:00,119.7716728468523,120.41034809102516,119.50046081013527,120.08663177490234,6190300,PG
2021-04-09 04:00:00+00:00,119.43045904532015,120.09537970197562,118.5993215741767,119.30797576904297,5855400,PG
2021-04-12 04:00:00+00:00,119.42173468094788,119.89416643879437,118.7305817973121,119.7891845703125,6440900,PG
2021-04-13 04:00:00+00:00,119.0017907814124,119.32549376731654,117.96942015253886,118.20564270019531,9161200,PG
2021-04-14 04:00:00+00:00,118.56433839509646,118.80054757286177,117.74194491781293,118.63433074951172,7584000,PG
2021-04-15 04:00:00+00:00,118.95805334489042,120.52409081570836,118.87055955000902,120.06916046142578,7945300,PG
2021-04-16 04:00:00+00:00,120.39284741879273,120.64655803063059,119.75418552029572,120.07788848876953,7708500,PG
2021-04-19 04:00:00+00:00,119.80665775588139,119.92914102346289,118.4505844257237,119.5179443359375,9149400,PG
2021-04-20 04:00:00+00:00,117.96940314887385,121.25021947802682,116.82330678050455,120.51531982421875,10040500,PG
2021-04-21 04:00:00+00:00,120.63779432077409,121.23272258033101,119.50919945953318,119.72792053222656,8465900,PG
2021-04-22 04:00:00+00:00,119.19080875290221,119.56060947120758,118.03737982400295,118.53926086425781,7338300,PG
2021-04-23 04:00:00+00:00,118.80340823033194,118.93548856739281,117.32420518787427,117.9317398071289,6708300,PG
2021-04-26 04:00:00+00:00,117.53553635714574,117.77325680232234,115.49281185356094,115.57205200195312,9910600,PG
2021-04-27 04:00:00+00:00,115.55443473622859,116.12674252460462,114.7179662892524,115.50159454345703,8296800,PG
2021-04-28 04:00:00+00:00,115.96828081293593,116.09154774562738,115.23747919944799,115.69532012939453,6262800,PG
2021-04-29 04:00:00+00:00,115.61607759198489,117.0952941888153,115.61607759198489,116.67265319824219,6786800,PG
2021-04-30 04:00:00+00:00,116.88394818427612,117.69398975345604,116.45250730538348,117.47386932373047,9188600,PG
2021-05-03 04:00:00+00:00,118.01098278930618,119.46377248634343,118.01098278930618,118.86505126953125,8070300,PG
2021-05-04 04:00:00+00:00,118.84742848122144,119.59584337819692,118.16946717487785,118.46001434326172,9624000,PG
2021-05-05 04:00:00+00:00,118.3103684675042,118.83866307023733,117.42988641967558,117.50914001464844,8295900,PG
2021-05-06 04:00:00+00:00,117.993370584456,119.19082646528669,117.91413044056188,118.98831939697266,9771100,PG
2021-05-07 04:00:00+00:00,118.93548934590473,119.77194441241869,118.6537287063999,118.99711608886719,6299100,PG
2021-05-10 04:00:00+00:00,119.64865554198889,121.87627312845864,119.47256189214593,121.21591186523438,8852700,PG
2021-05-11 04:00:00+00:00,121.93794084239322,122.20207465928638,120.15936367648445,120.61721801757812,10973700,PG
2021-05-12 04:00:00+00:00,120.1769683543439,120.62600924556125,119.29648653503322,119.34049987792969,8853700,PG
2021-05-13 04:00:00+00:00,119.64865044583127,121.9731214559718,119.20840962243281,121.25993347167969,8753600,PG
2021-05-14 04:00:00+00:00,121.21593632738086,122.47503237626586,121.21593632738086,121.51529693603516,5989500,PG
2021-05-17 04:00:00+00:00,121.4800735177742,122.44860885982526,121.16309953629256,121.26875305175781,7690700,PG
2021-05-18 04:00:00+00:00,120.15054962665717,121.35680536619458,119.87758898934784,120.02728271484375,9239100,PG
2021-05-19 04:00:00+00:00,119.79834367596837,120.4763183791835,119.38451618239024,120.27381134033203,9806800,PG
2021-05-20 04:00:00+00:00,120.44110368835263,122.13164062586873,120.37947694645972,121.5064926147461,8768200,PG
2021-05-21 04:00:00+00:00,121.6825862938371,122.33414768506907,121.31278553722001,121.5064926147461,10161000,PG
2021-05-24 04:00:00+00:00,121.5064886902361,122.21087681893583,121.26875484184413,121.47127532958984,6981300,PG
2021-05-25 04:00:00+00:00,121.55051972829574,121.92912046763057,120.4058906584196,121.88509368896484,8142400,PG
2021-05-26 04:00:00+00:00,122.20207334279436,122.26371352279693,121.39203163117823,121.61215209960938,8122900,PG
2021-05-27 04:00:00+00:00,121.6121552445412,121.75303557240126,118.56569540632053,118.84744262695312,33095700,PG
2021-05-28 04:00:00+00:00,118.99712791150948,119.86000987940726,118.548086962158,118.73299407958984,10477100,PG
2021-06-01 04:00:00+00:00,119.56062802243991,119.74553512782566,116.64623516269282,116.9984359741211,9993900,PG
2021-06-02 04:00:00+00:00,117.10411236120774,117.65882035056852,116.68148474007515,117.50914001464844,8254100,PG
2021-06-03 04:00:00+00:00,117.30660026144115,119.66629874946824,117.28018687913867,119.61347198486328,11249800,PG
2021-06-04 04:00:00+00:00,119.48140233153578,120.2914441431797,119.2172550497828,119.70152282714844,6894400,PG
2021-06-07 04:00:00+00:00,120.06249916917929,120.4851266727061,119.4637645570207,120.11532592773438,8418000,PG
2021-06-08 04:00:00+00:00,120.34427341528111,120.40591360417721,118.64494960265361,118.72418975830078,6911500,PG
2021-06-09 04:00:00+00:00,119.34932775527687,120.13295613200653,118.63613954483716,118.6801528930664,6200700,PG
2021-06-10 04:00:00+00:00,118.88265423912333,120.05369662406957,118.53045346446704,119.56061553955078,6515500,PG
2021-06-11 04:00:00+00:00,119.52544217223333,119.63109572243845,117.89654495275607,118.74181365966797,10641400,PG
2021-06-14 04:00:00+00:00,118.84744675597433,118.89147353934614,117.949364863612,118.78582000732422,6302000,PG
2021-06-15 04:00:00+00:00,119.04111420426524,119.42852827275556,118.46880651632134,118.55684661865234,5543400,PG
2021-06-16 04:00:00+00:00,119.02352854191327,119.37572933854969,116.79591056414874,116.9103775024414,8936400,PG
2021-06-17 04:00:00+00:00,116.94561444363191,118.12545698575968,116.79592069514769,117.97577667236328,7875600,PG
2021-06-18 04:00:00+00:00,117.40343660454415,117.41225002074528,116.17076749409853,116.25000762939453,13997600,PG
2021-06-21 04:00:00+00:00,116.83114591487339,117.33301361357918,116.57579863923151,117.16573333740234,8014800,PG
2021-06-22 04:00:00+00:00,117.13928427516178,118.00216604991785,116.99841740803139,117.20972442626953,6550900,PG
2021-06-23 04:00:00+00:00,117.06005572006744,117.42105649203917,116.50536130725028,117.04244232177734,5796000,PG
2021-06-24 04:00:00+00:00,117.06005629539288,117.37703029074045,116.83993583848726,117.12169647216797,6056700,PG
2021-06-25 04:00:00+00:00,117.33302105185163,119.34051884411451,117.06007379410102,118.79462432861328,24504900,PG
2021-06-28 04:00:00+00:00,118.77699823273136,119.88641398125769,118.6537313090159,119.14681243896484,6065400,PG
2021-06-29 04:00:00+00:00,119.31409691678962,119.59585757241413,117.82609379769315,118.33676147460938,5792300,PG
2021-06-30 04:00:00+00:00,118.4952832331777,119.12041800370797,118.2399358992276,118.8034439086914,5776600,PG
2021-07-01 04:00:00+00:00,119.243650505297,119.86879853028049,118.79460959839572,119.07637023925781,5922300,PG
2021-07-02 04:00:00+00:00,119.39332929983884,120.30902439786183,119.23483560041872,119.65746307373047,5572000,PG
2021-07-06 04:00:00+00:00,119.32290639698974,120.00968117855399,119.18202607382602,119.72792053222656,6534400,PG
2021-07-07 04:00:00+00:00,119.77194623124826,121.1454957819758,119.77194623124826,120.62601470947266,5532700,PG
2021-07-08 04:00:00+00:00,120.61722711424174,120.97821450291632,119.6486915956311,120.60841369628906,7585200,PG
2021-07-09 04:00:00+00:00,120.83735005674353,121.19833745275241,120.48514920868917,120.6524429321289,5948700,PG
2021-07-12 04:00:00+00:00,120.53796235196832,121.03984346555681,120.12413479921231,120.74928283691406,6807300,PG
2021-07-13 04:00:00+00:00,120.08892825038446,121.12790389979892,120.08892825038446,120.599609375,5603800,PG
2021-07-14 04:00:00+00:00,120.63480033678235,121.70898915198451,120.07129255135543,121.4888687133789,5903600,PG
2021-07-15 04:00:00+00:00,121.51528518561699,122.61588740667204,121.24233798440903,122.52784729003906,7357100,PG
2021-07-16 04:00:00+00:00,122.65113138243606,123.9542408328816,122.48383767178738,123.71650695800781,9346300,PG
2021-07-19 04:00:00+00:00,123.54924605181031,124.91398246297886,122.21970957564139,123.65489959716797,9544100,PG
2021-07-20 04:00:00+00:00,123.6548988783415,125.01083529787786,122.95051056484265,122.99453735351562,8136300,PG
2021-07-21 04:00:00+00:00,123.22344126998115,123.44356174864674,122.37818615555445,122.56307983398438,6954700,PG
2021-07-22 04:00:00+00:00,121.64161960126069,122.56308751582155,121.12774015303071,122.09349822998047,6013800,PG
2021-07-23 04:00:00+00:00,121.80996357387004,124.0250124420573,121.45556116279423,123.8566665649414,7906000,PG
2021-07-26 04:00:00+00:00,123.70602594548293,124.76926005527721,123.35162358860705,124.29080200195312,5925800,PG
2021-07-27 04:00:00+00:00,124.1756206006169,125.47807027463757,124.04272309085312,124.79584503173828,7075400,PG
2021-07-28 04:00:00+00:00,124.63634630466605,124.63634630466605,122.8997558665549,122.94404602050781,8520000,PG
2021-07-29 04:00:00+00:00,123.83007747549546,124.20220403419763,122.91747849400538,123.58199310302734,5430500,PG
2021-07-30 04:00:00+00:00,125.81476636286052,128.06524989707202,125.41606030013453,126.01854705810547,14394300,PG
2021-08-02 04:00:00+00:00,125.61101050255624,126.19577320103022,124.75157035408118,125.7084732055664,7009500,PG
