Date,Open,High,Low,Close,Volume,Symbol
2021-03-31 04:00:00+00:00,116.55291039962604,117.43275402656126,115.40566654343871,116.0008544921875,494600,PKG
2021-04-01 04:00:00+00:00,116.09574749706547,117.4845150831812,115.11239743473864,116.94109344482422,497200,PKG
2021-04-05 04:00:00+00:00,118.476510632649,119.06306437056148,117.77780303958991,118.57139587402344,651000,PKG
2021-04-06 04:00:00+00:00,118.51098318121099,120.63295578174909,117.99342503608938,120.29654693603516,928400,PKG
2021-04-07 04:00:00+00:00,120.76235141194915,121.28853075529757,119.0457961071121,119.08030700683594,522400,PKG
2021-04-08 04:00:00+00:00,118.36435282381348,118.73525942879132,116.78581485214568,117.5190200805664,724500,PKG
2021-04-09 04:00:00+00:00,118.17456098323991,118.97676153928427,116.97556413916199,118.89913177490234,429700,PKG
2021-04-12 04:00:00+00:00,119.04578424578195,120.18440690628798,119.03716310273585,119.98601531982422,381600,PKG
2021-04-13 04:00:00+00:00,119.9773942554252,120.45182041632702,117.76054933928671,118.45062255859375,333900,PKG
2021-04-14 04:00:00+00:00,118.12284563722676,118.74391027528327,117.54491304721228,118.65764617919922,348600,PKG
2021-04-15 04:00:00+00:00,119.1320545644627,121.0901334266252,118.95953956015151,120.37418365478516,574300,PKG
2021-04-16 04:00:00+00:00,121.28850773293318,121.99582309839155,119.7962340734015,121.07286071777344,497800,PKG
2021-04-19 04:00:00+00:00,122.66865507053153,122.87566778335754,120.1153885952658,121.72842407226562,554800,PKG
2021-04-20 04:00:00+00:00,121.77155364835555,122.39261809838696,120.66744199542173,121.46102142333984,391600,PKG
2021-04-21 04:00:00+00:00,121.47831222500737,122.8239478710286,121.40068243667221,122.70318603515625,289700,PKG
2021-04-22 04:00:00+00:00,123.04821729343634,123.22936663004103,121.23678973765495,121.35755157470703,575700,PKG
2021-04-23 04:00:00+00:00,121.87508713528948,123.08271857344526,121.35754208641019,122.77218627929688,281500,PKG
2021-04-26 04:00:00+00:00,123.36737229722864,123.86767504990151,122.38402224185144,123.47949981689453,465400,PKG
2021-04-27 04:00:00+00:00,122.48749674181596,126.94707514937852,121.79742370522703,124.87686920166016,594000,PKG
2021-04-28 04:00:00+00:00,125.90338438772513,126.82634695355796,125.02354070393766,125.39444732666016,599000,PKG
2021-04-29 04:00:00+00:00,126.37782170449894,129.4486474636245,126.37782170449894,129.39688110351562,619000,PKG
2021-04-30 04:00:00+00:00,128.97418621005545,129.5779952935848,127.01610738870592,127.36113739013672,550600,PKG
2021-05-03 04:00:00+00:00,128.2151261713861,129.66428137983846,127.56818493737507,128.9310760498047,342200,PKG
2021-05-04 04:00:00+00:00,129.04320286713732,131.09615387879722,129.04320286713732,131.00990295410156,545100,PKG
2021-05-05 04:00:00+00:00,131.0099107348513,132.08814607297182,129.8885433507955,131.2600555419922,528000,PKG
2021-05-06 04:00:00+00:00,132.0449814091477,132.30376045878324,130.4319459536299,132.18299865722656,338400,PKG
2021-05-07 04:00:00+00:00,131.3031634817535,132.45902839311887,130.87186942568732,132.11399841308594,224300,PKG
2021-05-10 04:00:00+00:00,133.01109248979245,135.02954563820214,132.89033067310257,133.32162475585938,370300,PKG
2021-05-11 04:00:00+00:00,133.3820069019751,134.58962502049692,132.2088865173895,133.57177734375,469100,PKG
2021-05-12 04:00:00+00:00,133.83916314421688,134.0461758496399,130.5440705210458,130.7338409423828,359700,PKG
2021-05-13 04:00:00+00:00,130.0869296168721,134.46887943020087,129.71602299360003,133.7443084716797,254500,PKG
2021-05-14 04:00:00+00:00,133.8650340460108,134.32220463379855,132.59702863096226,133.05419921875,299100,PKG
2021-05-17 04:00:00+00:00,133.35615323956185,134.94331251452127,132.74370976997886,133.81332397460938,338200,PKG
2021-05-18 04:00:00+00:00,132.67473514387018,133.0715316453686,131.13932866608474,131.2946014404297,400400,PKG
2021-05-19 04:00:00+00:00,130.69073605626608,130.69073605626608,128.85343210373196,130.05242919921875,290800,PKG
2021-05-20 04:00:00+00:00,129.63838472154814,130.32845796684222,128.74991986042465,128.862060546875,370700,PKG
2021-05-21 04:00:00+00:00,129.31921921429134,130.44920763157415,129.05181898266576,129.5262451171875,399900,PKG
2021-05-24 04:00:00+00:00,130.40606387627156,131.03576267191607,129.86264231831464,130.68209838867188,352100,PKG
2021-05-25 04:00:00+00:00,130.7510990871873,131.25140173903384,128.4048585222755,128.68951416015625,369500,PKG
2021-05-26 04:00:00+00:00,128.43937828336658,128.9914342073267,127.274892105446,128.29273986816406,462100,PKG
2021-05-27 04:00:00+00:00,129.24160148988938,129.7419042636763,127.9822168300737,128.862060546875,1184900,PKG
2021-05-28 04:00:00+00:00,128.93965877151618,129.60385525921672,127.72341961716609,128.2237091064453,382300,PKG
2021-06-01 04:00:00+00:00,129.388226334538,129.92302679153107,128.43075293318037,129.2070770263672,431300,PKG
2021-06-02 04:00:00+00:00,128.73265505574668,128.81028482722564,125.601455985594,126.3174057006836,1256900,PKG
2021-06-03 04:00:00+00:00,126.01552574699625,126.38644557250524,125.35996335569979,126.00690460205078,916100,PKG
2021-06-04 04:00:00+00:00,126.80044781366061,127.15411208550218,125.8947276968674,126.59342193603516,583800,PKG
2021-06-07 04:00:00+00:00,127.05924824011655,127.05924824011655,124.29033424514277,124.48873901367188,680300,PKG
2021-06-08 04:00:00+00:00,124.44559478759766,125.07528044515429,123.7555216423867,124.44559478759766,903000,PKG
2021-06-09 04:00:00+00:00,124.07468377343169,124.77337811087932,123.28110420731517,123.34149169921875,706900,PKG
2021-06-10 04:00:00+00:00,124.4283620049934,124.4283620049934,122.9792199819234,123.0223388671875,484400,PKG
2021-06-11 04:00:00+00:00,123.59163141570106,124.27308343783318,122.90155825024418,124.08331298828125,1260100,PKG
2021-06-14 04:00:00+00:00,124.18756431546603,124.43946023464615,120.25268629945151,120.61750793457031,857600,PKG
2021-06-15 04:00:00+00:00,121.44267733310997,122.14626272662005,120.3395178898269,121.55560302734375,877100,PKG
2021-06-16 04:00:00+00:00,121.2776537865301,121.32108777171442,120.09632096215026,120.40902709960938,981200,PKG
2021-06-17 04:00:00+00:00,120.66959325391723,120.72170872387952,115.84003197597688,116.23091125488281,830500,PKG
2021-06-18 04:00:00+00:00,114.79769415322782,115.73581246777724,114.3633808550581,115.3101806640625,1104200,PKG
2021-06-21 04:00:00+00:00,116.55231047417313,118.3416923982915,116.55231047417313,117.55123901367188,445100,PKG
2021-06-22 04:00:00+00:00,117.4904356596795,118.15928188994219,116.87371816182716,117.54256439208984,340800,PKG
2021-06-23 04:00:00+00:00,117.65546942727975,117.75971363133877,116.45677374121566,116.91714477539062,344500,PKG
2021-06-24 04:00:00+00:00,117.2646012523839,117.59468363058366,116.05721070298996,116.22225189208984,541600,PKG
2021-06-25 04:00:00+00:00,116.36122117199226,118.3156309548777,116.36122117199226,117.49042510986328,590600,PKG
2021-06-28 04:00:00+00:00,117.4470152362729,117.8552575681187,116.34385567905535,117.77708435058594,434100,PKG
2021-06-29 04:00:00+00:00,118.15928310400912,119.15819845798956,116.95189258081766,117.32540893554688,474800,PKG
2021-06-30 04:00:00+00:00,116.85634024380559,117.97687602623813,116.59574960224984,117.6294174194336,474800,PKG
2021-07-01 04:00:00+00:00,118.17665347554916,119.14082954717527,117.32540310507439,118.6022720336914,414400,PKG
2021-07-02 04:00:00+00:00,118.78468289968147,118.94972406789067,117.4643668081975,118.69781494140625,518200,PKG
2021-07-06 04:00:00+00:00,118.63703412707088,118.79338056822627,116.73473956786546,117.8900146484375,566600,PKG
2021-07-07 04:00:00+00:00,117.34276574823134,120.06157128314325,117.34276574823134,119.54039001464844,508200,PKG
