Date,Open,High,Low,Close,Volume,Symbol
2021-03-31 04:00:00+00:00,25.938412873376535,26.255465604678875,25.90252092627197,26.165733337402344,8414524,EXC
2021-04-01 04:00:00+00:00,26.147786329842745,26.30930408955866,26.028144907555575,26.26742935180664,5773716,EXC
2021-04-05 04:00:00+00:00,26.327247214442036,26.769924121713878,26.291355270451856,26.608407974243164,6254883,EXC
2021-04-06 04:00:00+00:00,26.536627637286987,26.751982542381185,26.42895018473989,26.656269073486328,5674315,EXC
2021-04-07 04:00:00+00:00,26.728048372819412,26.961351598769213,26.68019244931543,26.889564514160156,6451864,EXC
2021-04-08 04:00:00+00:00,26.955372346521788,27.086977753108147,26.84171211376654,26.859657287597656,8359145,EXC
2021-04-09 04:00:00+00:00,26.84170910290083,26.991259666543044,26.75197684510361,26.817779541015625,6180296,EXC
2021-04-12 04:00:00+00:00,26.91947768321192,27.039120702067365,26.69215722712793,26.76394271850586,6505280,EXC
2021-04-13 04:00:00+00:00,26.680194702218426,27.110904448829984,26.62037319311052,27.021175384521484,7324889,EXC
2021-04-14 04:00:00+00:00,27.05706381361029,27.19465199506952,26.943403594228347,27.188669204711914,5405411,EXC
2021-04-15 04:00:00+00:00,27.170730654223192,27.42796190810661,27.08099837505169,27.38010597229004,8309654,EXC
2021-04-16 04:00:00+00:00,27.529651939698738,27.739027222538247,27.398046538668783,27.613401412963867,6949574,EXC
2021-04-19 04:00:00+00:00,27.643312312683214,27.685188649212165,27.170726225304414,27.218582153320312,6734787,EXC
2021-04-20 04:00:00+00:00,27.164741356085777,27.46982847271329,27.164741356085777,27.39804458618164,8702635,EXC
2021-04-21 04:00:00+00:00,27.38608365099663,27.517692264326183,27.218584687989637,27.326265335083008,6731563,EXC
2021-04-22 04:00:00+00:00,27.350193718340734,27.362156101964377,26.931446304438413,26.967336654663086,6306617,EXC
2021-04-23 04:00:00+00:00,27.003226923666013,27.092959187033752,26.847693559977948,26.865638732910156,6089867,EXC
2021-04-26 04:00:00+00:00,26.85965808050516,26.913496802941353,26.662249964798054,26.710105895996094,4333442,EXC
2021-04-27 04:00:00+00:00,26.716087862421666,26.769926583195684,26.55457170009962,26.644302368164062,5104542,EXC
2021-04-28 04:00:00+00:00,26.578497262078116,26.716087055058654,26.45885584171552,26.686176300048828,6548602,EXC
2021-04-29 04:00:00+00:00,26.54858838974363,26.9792997471876,26.54858838974363,26.853673934936523,6000700,EXC
2021-04-30 04:00:00+00:00,26.853672315322985,26.907514231149992,26.698138956477305,26.883583068847656,7245676,EXC
2021-05-03 04:00:00+00:00,27.06304922223717,27.1886718351348,26.79385402395592,26.853673934936523,6877651,EXC
2021-05-04 04:00:00+00:00,26.841714855496566,26.90153637351539,26.614394366766568,26.78787612915039,9035469,EXC
2021-05-05 04:00:00+00:00,26.476803797636222,26.829746883297513,25.723058496547537,26.040109634399414,11871996,EXC
2021-05-06 04:00:00+00:00,26.028142882160726,26.632335936903285,25.806805228363107,26.608407974243164,6996681,EXC
2021-05-07 04:00:00+00:00,26.6742115144085,27.00920940094387,26.57251527037408,26.728050231933594,6813019,EXC
2021-05-10 04:00:00+00:00,26.829749516730935,27.027159248251106,26.608413417332805,26.632341384887695,9615337,EXC
2021-05-11 04:00:00+00:00,26.710106414341116,26.787874703562327,26.219573511980986,26.584482192993164,8099775,EXC
2021-05-12 04:00:00+00:00,26.40501935458495,26.674214572751747,25.693148764077478,25.788862228393555,9175109,EXC
2021-05-13 04:00:00+00:00,25.899316019981033,26.87106831540102,25.832921853139585,26.80467414855957,10308485,EXC
2021-05-14 04:00:00+00:00,26.88916981773635,27.245278202920744,26.828813695344298,27.215099334716797,8367136,EXC
2021-05-17 04:00:00+00:00,27.154741598308902,27.311672358575763,26.973671617116906,27.215099334716797,10440133,EXC
2021-05-18 04:00:00+00:00,27.16078040024985,27.601387395435594,27.094386238770365,27.553102493286133,11618094,EXC
2021-05-19 04:00:00+00:00,27.468603562596595,27.848856061582797,27.196996940486535,27.486709594726562,21836290,EXC
